latitude,longitude,date,customer_id,employee_id,quantity_products,order_id
6.201390906550697,-75.67665328047516,2023-06-01 19:54:47,3522,8362,5,5137494023
6.265636031141984,-75.64824870560784,2023-05-13 04:34:54,9535,1473,56,9224614415
6.241096292373164,-75.4944099737313,2023-10-03 10:01:26,5110,9438,91,4584766605
6.257365203459529,-75.64714121317385,2024-03-24 22:50:03,5534,3830,66,1848530601
6.328823193221215,-75.65728523206779,2024-02-13 03:02:05,3572,1482,50,8725902922
6.1905194495110205,-75.55705369442458,2023-02-05 03:20:08,3103,8362,92,5848718943
6.243155584655444,-75.57750366498051,2023-10-07 21:24:45,7447,3455,99,7803322064
6.248023274303004,-75.70085232082702,2024-01-13 04:40:48,9193,6659,83,7865231197
6.175759157503193,-75.54318286478485,2023-07-28 20:30:50,8899,6337,46,8639725013
6.269137123139436,-75.64864917544558,2023-07-29 17:35:02,7939,3455,87,436871029
6.191107921402393,-75.54908881166851,2023-12-15 03:00:13,8481,6696,71,7412855782
6.2331599691078114,-75.58419369098777,2023-07-09 21:59:23,4207,6659,24,367395969
6.197133582014408,-75.55734800719145,2024-04-12 03:08:53,3118,5668,28,6463932871
6.240239061982037,-75.53384563480581,2023-10-23 14:37:46,3673,9438,93,9511803648
6.198684182525238,-75.54331543023216,2023-11-28 04:52:42,7008,2232,49,4676433141
6.193059972697298,-75.6798770857306,2023-08-21 22:09:06,3890,5668,69,8932199070
6.224321040790147,-75.63797295305744,2023-05-08 18:12:52,4801,1737,86,9003347609
6.232643399537685,-75.60195589695985,2023-03-09 23:33:50,5624,9435,33,705073549
6.235813257367515,-75.6282216118307,2023-11-14 01:58:07,5148,4942,32,5042187868
6.183762934057042,-75.56017517458838,2024-05-12 10:20:14,4824,1473,46,4372920758
6.309859827800413,-75.6442543506842,2024-03-26 19:47:11,9400,5668,44,8223203896
6.211133676608062,-75.5213586617618,2024-05-01 00:36:44,2371,9726,92,5987760657
6.262607269345806,-75.64104820092437,2023-09-30 17:34:55,4674,9438,6,5025562997
6.253657187068493,-75.67559429887778,2023-10-09 19:23:14,4353,4942,16,297695459
6.265792149609074,-75.6972921230618,2023-12-01 20:30:35,7262,6337,52,7921688897
6.212339910721281,-75.54403107786928,2023-10-29 18:09:25,6661,4750,29,27422618
6.353039249272603,-75.69093612533437,2024-04-15 19:54:10,5304,1473,94,7354527581
6.332494876129281,-75.67572622987555,2023-05-13 12:58:05,5379,1737,40,5261105456
6.33059850953865,-75.68891482321142,2024-03-12 16:26:34,3701,2470,50,6083069826
6.295173646578922,-75.53226356110083,2023-11-02 16:06:29,5550,2470,78,6329358511
6.316813828006445,-75.67785734081944,2023-08-18 11:44:53,3157,9438,70,6996492351
6.191323021689923,-75.65593348784245,2023-04-26 11:57:41,7739,4750,82,8518392021
6.212682029868237,-75.57986708787173,2023-02-07 09:08:23,4139,1482,41,2212938932
6.197647977452741,-75.54998045736568,2024-01-10 07:31:23,5363,5668,87,2085607468
6.2857174004610465,-75.66135141706962,2023-12-07 04:00:44,8611,9435,62,6290214573
6.252376930533457,-75.68492084191881,2024-03-05 20:30:27,3521,1482,65,9178271405
6.266529744253596,-75.5283157925406,2023-03-16 02:32:30,9534,6696,44,5844202783
6.189807631402122,-75.53715118805839,2023-08-27 09:31:04,8740,2232,89,2131248027
6.263403893553508,-75.49393462507452,2024-04-25 06:28:33,6407,9726,52,7020627409
6.282596731250523,-75.51636038849539,2023-09-17 11:26:02,9338,4942,5,671477804
6.294184955868688,-75.50309461771265,2023-08-18 06:43:05,5304,8362,12,5376332584
6.247297481184961,-75.59425748733919,2024-05-24 05:27:27,9831,8362,99,7849611978
6.212758855029431,-75.66834001802063,2023-06-27 18:27:47,2345,2470,75,2163344080
6.359122664917104,-75.69792631170755,2023-10-11 15:52:18,1693,1679,14,4352527418
6.27243347675394,-75.52783134410991,2023-08-13 00:26:23,3711,4750,39,5622126738
6.278910524386353,-75.69609365726885,2023-05-05 16:36:15,9526,1482,50,6632462507
6.273496984387143,-75.66592283083372,2024-01-02 15:48:09,3890,1482,78,1558312779
6.194093422159628,-75.63920405136885,2024-03-26 22:32:51,2918,1482,85,673672533
6.267034302732168,-75.57312179127767,2023-05-15 07:51:24,3875,2232,32,3634799128
6.20211914389387,-75.49215732440177,2023-03-12 22:52:46,7896,1114,15,6128870332
6.176431162079423,-75.67396791267724,2023-04-09 03:13:31,7760,1473,2,2382362873
6.2392217393093965,-75.55746892705307,2023-04-04 19:38:25,1915,1737,13,5901904545
6.3151727401134945,-75.64300801719274,2024-02-19 20:14:27,8920,1737,33,8998856507
6.354139126065547,-75.67885141440951,2023-06-19 18:52:22,9514,2470,45,1666789463
6.171705624463448,-75.67398562367198,2023-12-22 13:26:28,7760,1561,93,3681322217
6.211742104434695,-75.59771832494746,2023-08-18 09:32:11,4816,1561,51,8053198263
6.276465590049201,-75.64873369998516,2023-08-23 05:48:24,2388,2470,66,7650618022
6.237718032974874,-75.58227239260623,2023-02-01 17:27:40,7133,6337,6,4711141802
6.322496089586044,-75.7052899406878,2024-05-18 18:22:08,7800,1561,19,9298268384
6.301575998537453,-75.54957052429488,2023-09-06 10:47:24,1958,1482,66,2621505036
6.250383809418224,-75.67621246913264,2024-05-02 04:01:43,2369,9726,45,3587282248
6.225423754351642,-75.55182932075377,2023-10-12 07:29:11,8432,1473,6,5270781392
6.240185444017577,-75.62229181900781,2023-07-26 15:13:45,9956,4942,84,5531536002
6.279926115664605,-75.53292732446556,2023-08-02 03:13:52,2345,4750,10,4529555694
6.200500423171667,-75.48780264681083,2023-09-30 12:17:22,4290,5668,65,1041301494
6.226763113811086,-75.6628645781694,2023-01-14 18:25:12,3679,1561,87,1789485919
6.225309748023864,-75.54375687350539,2024-06-01 06:24:36,1892,1473,52,6852989928
6.179403323721492,-75.67048013273417,2023-04-15 14:21:27,1154,9438,31,6744983006
6.194503038385108,-75.64296737817483,2023-05-07 23:13:23,5219,8362,28,8457410705
6.2752214897549665,-75.51345086631625,2024-03-01 11:16:52,3572,2232,76,4898765967
6.300501628112944,-75.68522891904209,2024-05-18 04:58:32,9400,9435,78,522117339
6.3632535102111385,-75.70452894072582,2023-07-19 21:46:46,7425,9435,42,9506820966
6.285243922946942,-75.53359551875462,2023-07-01 17:27:44,5363,6337,73,5779404569
6.222988053196909,-75.6554045792665,2023-05-13 14:27:41,1359,9435,82,2097156244
6.360270423967622,-75.6943191211075,2023-02-08 20:30:47,3003,2232,23,6488681211
6.222528857747126,-75.61546568659814,2024-02-17 16:32:05,7095,9438,31,4152215124
6.360779443106727,-75.70898379599281,2023-10-17 15:45:47,5390,9438,9,8292502765
6.235127208760055,-75.66177019120052,2023-04-04 12:58:34,3118,3455,2,1516791685
6.283548631431552,-75.69863564853553,2023-07-04 11:06:42,6908,6696,5,2589016885
6.230766972924287,-75.5891325076423,2023-08-08 07:59:12,5328,1737,91,522433804
6.257492916236568,-75.55293846018822,2023-02-02 23:12:42,2295,4942,55,4806428644
6.2027063310095265,-75.52119311424227,2023-02-27 20:58:58,5233,1561,76,9135839282
6.2393915683952565,-75.62544155435761,2023-12-02 14:11:33,5687,5668,72,4971108403
6.228189887867847,-75.57834855075629,2023-12-27 20:52:10,2877,1561,61,4777351876
6.291882754566737,-75.69601513157208,2023-02-04 10:08:46,5041,1473,15,4864420731
6.220656649123364,-75.56673109535237,2024-05-29 01:15:50,5191,3455,14,3094353818
6.316270045280275,-75.69410872381441,2023-07-23 02:42:33,9528,8362,17,3827353102
6.299488109876468,-75.6860912834069,2024-01-10 01:42:01,5304,1679,10,6971199380
6.273381544771962,-75.65697404539546,2024-04-08 02:02:43,9609,9435,62,7215342087
6.2052779888606455,-75.48773740411276,2023-12-20 04:49:30,4161,2470,4,218129377
6.286218728743697,-75.60103480713735,2023-03-18 09:25:30,7267,1114,85,6864799498
6.267363828998702,-75.62359319007747,2023-12-23 08:21:23,7262,8362,72,6733910491
6.239400940405947,-75.61901606290192,2024-04-12 23:12:34,8057,8362,85,519033089
6.332761286419896,-75.67760414100212,2024-03-29 07:05:25,3271,1473,90,9829897753
6.345150066473392,-75.6684293930565,2023-11-29 16:25:47,6044,2470,14,5275344325
6.2960500785777,-75.60643357558882,2023-10-25 07:24:21,5389,9726,2,5088268012
6.3615538058594785,-75.6810272796718,2023-11-04 07:20:31,2282,1561,28,5351665594
6.229781319299102,-75.51486080835151,2023-02-05 15:03:10,9590,6696,26,9479330873
6.35900922965409,-75.68778135590614,2024-04-14 18:18:48,5139,8362,86,7695544137
6.236804231061292,-75.4938519860205,2023-03-21 01:21:03,9673,6337,99,7243099238
6.206977807555157,-75.57809779947202,2024-05-29 11:14:17,1262,9438,36,4264365685
6.303370729433502,-75.60570959142973,2023-08-09 22:31:57,1707,9726,35,2866726071
6.21330916982738,-75.65490960931974,2023-06-08 11:07:00,4032,5668,86,1580042717
6.28982243100845,-75.51867836163551,2023-03-30 00:52:30,5367,1482,35,240905583
6.278812680434569,-75.63726616882106,2023-12-03 15:42:36,1999,1114,20,4483168086
6.278693705743656,-75.56234671515207,2023-09-16 23:36:35,3340,3830,58,784077850
6.216213022888229,-75.49097984666022,2024-05-31 05:13:49,5522,3455,1,9741378941
6.273961517492623,-75.49796520055472,2023-07-23 06:58:18,4674,5668,75,9854088980
6.320326719672936,-75.68950319250597,2023-01-07 06:13:36,3569,9435,20,4067565238
6.2791149654468565,-75.6112847652285,2023-01-04 01:53:44,6789,1114,17,3167584549
6.342650257147065,-75.70617851894953,2024-05-12 22:46:11,6776,6696,54,8326229136
6.3662514817838565,-75.66904802157826,2023-12-05 04:39:05,4824,5668,48,3564627084
6.176631834654045,-75.67773854697026,2024-03-09 10:11:12,9526,6696,90,9610752176
6.234258056807733,-75.56352659244709,2023-09-18 12:50:14,5523,6696,63,5667522601
6.287562225105127,-75.64684408868773,2024-05-18 10:26:32,7812,3455,15,8493500716
6.310291709512979,-75.56237423242862,2023-11-28 20:30:36,3729,6696,59,107139337
6.219089590940635,-75.52651339509579,2023-06-14 22:18:47,3718,4750,19,8182822442
6.211446438462341,-75.643205820014,2023-06-16 15:44:29,1756,1737,68,8794241192
6.262274774057391,-75.63939497370957,2023-03-24 10:04:00,3392,6659,61,3121435256
6.2510402911878185,-75.66011032837481,2024-03-01 02:46:15,3173,1482,12,7144992454
6.282881593809993,-75.63425882743296,2024-03-11 21:22:01,1669,1561,56,610172638
6.183289204803907,-75.66734319901596,2023-09-16 06:13:17,9633,1482,63,3182666480
6.298451652519577,-75.68683568699616,2024-02-13 02:31:49,9098,1473,41,7313654038
6.272595310251029,-75.58441758375797,2023-07-18 21:21:09,9142,6696,40,7702664618
6.208081455399666,-75.58038857246183,2023-12-10 10:01:56,7439,1561,92,4631014813
6.233360072149616,-75.57872712557533,2024-03-06 16:12:46,3690,6337,71,6891944630
6.300336476081922,-75.62836587580746,2023-08-12 21:17:46,7041,1561,40,1390914499
6.183529905600363,-75.5590274284227,2023-07-09 07:26:27,6944,3455,15,212329332
6.230839269513568,-75.65815055542207,2023-07-09 06:12:06,4982,6659,77,7403920076
6.328184942557906,-75.64917521202811,2023-03-11 16:04:08,6894,6337,71,3983808785
6.299724844289876,-75.69894218303152,2024-02-17 06:16:28,1906,1737,36,8916451322
6.2512024786308835,-75.65847397117354,2023-04-30 00:23:09,3545,1737,31,8293481120
6.226575745069009,-75.57650819746176,2023-08-14 12:01:38,9563,1679,83,1528359185
6.19803240043799,-75.52729225075882,2024-04-11 21:32:41,3459,1473,50,1523035712
6.254457740813709,-75.68712994315577,2023-10-19 03:15:50,1131,3455,74,3132789932
6.171192841540522,-75.67471617938962,2023-08-30 05:38:35,1117,1679,29,5807148144
6.244178342655526,-75.56551760180315,2023-01-13 21:15:24,4907,3830,13,4806616839
6.235779165699228,-75.62271620484832,2024-03-19 06:39:56,8741,6659,14,1950988504
6.315718325009062,-75.66068902669615,2023-04-01 12:29:30,1669,6337,66,3377669764
6.224696256258289,-75.64667347739449,2023-11-11 16:04:51,7494,3455,86,3565862807
6.367282596080774,-75.69462892205178,2023-02-25 18:17:54,5370,2232,30,1875384195
6.198148664432203,-75.48644064122709,2023-10-08 05:53:43,7546,6659,90,9568754335
6.204830811692079,-75.64579700807934,2023-02-23 20:00:28,1262,1561,34,90516764
6.294883207584033,-75.57540919651747,2023-08-18 14:07:36,3984,8362,66,3714162081
6.235261063528949,-75.66818201884918,2023-11-26 22:05:53,6443,2232,74,4855083463
6.214352545233593,-75.59114392938818,2024-05-02 13:04:57,7648,9438,30,8708109443
6.241113354730131,-75.51480276085063,2023-04-12 23:28:37,1488,2232,60,4420382259
6.190341736756468,-75.64472023216574,2024-05-11 04:13:07,3340,9435,82,4085022583
6.240492149364503,-75.63520935204414,2024-01-29 00:35:39,9748,2470,69,7079475477
6.247558240480022,-75.64356155183133,2023-11-19 14:55:31,7530,1737,45,7581016389
6.253917786699599,-75.63726587701258,2024-01-22 00:04:44,9516,2470,86,5982379413
6.269887512788596,-75.5654645675666,2024-01-31 07:16:55,9723,6696,95,1508092471
6.274866557303864,-75.67556885067299,2023-01-06 22:23:50,8920,1737,91,2573038374
6.274645020523443,-75.59779601172104,2023-05-24 10:39:55,9680,1114,96,4020762663
6.187278900658212,-75.64814934957658,2023-12-12 10:11:12,4386,9435,51,6851647623
6.261431104774018,-75.63655620989508,2023-08-24 15:25:54,9514,1737,97,4525733896
6.275903846960158,-75.53222368808875,2024-05-23 21:02:42,3787,1737,70,5828330500
6.360136182275027,-75.70326023575866,2023-05-07 11:21:11,9430,2232,56,5584502352
6.197327318865961,-75.62294619042268,2023-05-30 10:36:57,8611,1473,40,4812923370
6.175240639089608,-75.67123549610278,2023-11-18 00:13:07,8657,9438,1,7946871147
6.368711793496082,-75.69226942771157,2024-04-16 08:45:24,7764,1482,88,5575240522
6.352394034904456,-75.68457632229224,2023-07-30 16:25:24,6374,9438,61,1414737905
6.2232598560746695,-75.52260098699465,2023-10-20 17:39:12,3118,1473,77,4203399488
6.293155755059379,-75.57168971378877,2023-02-24 18:03:27,5363,6337,66,9135312703
6.364165700535571,-75.68787268980829,2023-10-27 06:39:02,2295,4942,36,9221921063
6.304742891442907,-75.66788335357684,2024-04-25 07:11:43,8913,5668,96,8253518769
6.218476260776299,-75.6820384676499,2023-01-14 07:10:33,4092,3830,29,392502024
6.285535702696867,-75.54028656618883,2023-07-12 17:43:10,1533,6337,50,4404816298
6.233037463699333,-75.56369604016031,2023-07-01 04:25:39,6159,5668,39,5455724338
6.297866948244788,-75.65633967205711,2023-11-04 06:09:35,8566,4942,60,2354867451
6.264700599002393,-75.68679653530818,2023-04-04 22:37:37,2688,4750,93,5789602731
6.353178741334969,-75.66946354421994,2023-11-23 01:55:53,7536,1561,36,2713230349
6.277856426032948,-75.52316734074897,2023-08-01 06:00:04,6105,6659,66,7945826049
6.3473876350077845,-75.67740911742399,2023-06-29 09:31:37,5741,9435,74,3305282254
6.220033140827938,-75.67105909596287,2024-01-21 08:20:00,1707,1679,46,663938637
6.211599355054773,-75.51347987607119,2024-01-09 23:49:44,8386,1561,96,6344767968
6.227922408707773,-75.61864218841609,2023-10-04 05:11:33,1693,3455,48,2605338770
6.237338460622443,-75.5893962384295,2023-10-16 16:50:24,1450,2232,56,4572922255
6.28139549758802,-75.55503170428958,2023-08-04 19:00:25,9338,6337,80,2017629083
6.301583101207421,-75.64576461635639,2023-12-01 10:16:24,9007,1679,44,5126253396
6.177686888436611,-75.64264188863878,2024-02-24 15:13:11,6663,9435,96,1158082629
6.286489146856954,-75.63137808316309,2023-02-06 10:59:26,5102,6696,3,4025254489
6.218815597085989,-75.68588080397514,2023-01-24 04:46:48,1983,8362,41,3269739588
6.365170017334853,-75.6897458055465,2023-02-08 10:22:34,9144,6659,68,3693316041
6.2418029769215355,-75.5410932156247,2023-08-11 22:32:58,4431,5668,43,4170284255
6.205464904989149,-75.58580424596053,2024-03-09 14:22:31,1693,6659,3,123784820
6.286970555405282,-75.68459627416308,2023-02-28 11:07:28,8468,5668,87,3423454634
6.2397694420585585,-75.64559640054472,2023-04-14 01:21:28,2295,6659,22,9844358021
6.205373663015413,-75.59623391018704,2024-01-31 08:40:29,7546,8362,32,9091892446
6.224255111897306,-75.68852973360107,2024-03-05 19:42:00,7828,8362,7,6544017198
6.1838365869646,-75.54206103792545,2023-02-16 10:55:35,6407,4750,17,9982456038
6.260954637093063,-75.64416105663967,2024-01-01 06:57:32,4824,5668,9,1330742234
6.306515439520265,-75.68211802628713,2023-07-10 04:41:35,3352,1473,65,1085953329
6.254926781757193,-75.49415079819178,2023-12-28 04:32:26,5368,6659,37,4253751503
6.27316775354684,-75.6512029547617,2023-06-08 02:51:24,6407,1561,99,5995306291
6.228216172372558,-75.56865570074386,2024-01-21 10:15:21,8033,1679,74,111254989
6.249507079721849,-75.70344505653283,2023-03-25 03:32:52,1850,5668,66,5040841720
6.209745379944476,-75.55408790773213,2023-05-01 09:15:57,8029,2470,39,5714703866
6.310034380402198,-75.57604477092396,2024-04-21 09:02:42,5356,2232,96,4193339906
6.283645161972375,-75.49956626755791,2024-01-13 01:25:26,3963,6696,89,4945779032
6.3454341142467285,-75.66134202918536,2024-04-05 18:42:56,9075,3455,44,8455540808
6.244595815997604,-75.54068918752775,2023-04-14 19:35:57,8020,6696,73,2208582206
6.202046145892887,-75.5740525840978,2024-05-06 12:41:31,4380,5668,23,6022378981
6.174348461153141,-75.6387136617379,2024-01-29 01:32:04,8020,3830,17,1207828990
6.27835734070046,-75.54002693132391,2023-12-18 06:59:04,1676,6696,9,4584173614
6.199965637169316,-75.6535877161684,2023-08-05 18:30:21,5602,2232,84,8381898233
6.291421449319533,-75.54944703535696,2024-05-28 22:06:27,1986,1114,10,5456030001
6.24833086056922,-75.50803820761057,2023-11-10 21:34:14,8391,4750,11,6144986485
6.204411893194311,-75.58734341763405,2023-03-19 06:04:49,7805,6659,67,2388793633
6.242140309352107,-75.69009684475644,2023-11-10 18:57:36,2161,9726,85,5338147391
6.208304494919329,-75.61573524124103,2023-06-12 06:58:36,5191,3455,12,9923979463
6.2193502294829495,-75.6325457683774,2023-08-09 17:19:26,3169,1561,15,1687296610
6.235588789646079,-75.48607393485506,2023-07-04 13:36:54,8144,3830,53,301194962
6.250630460868954,-75.66556982537203,2023-06-29 02:14:27,9516,1679,51,175498968
6.236423323209775,-75.65881949581421,2023-03-14 00:27:26,4572,2470,43,1781763594
6.226422508132683,-75.63784289615828,2023-05-30 17:41:59,3946,3830,90,2188710643
6.341770311329244,-75.66240075886824,2023-06-10 05:34:30,7425,4750,94,7140930113
6.284955147312628,-75.53557155348517,2023-05-20 14:22:53,7107,9438,79,6620127729
6.221124826781987,-75.6241327283769,2023-05-11 01:50:40,7260,6696,72,2654991471
6.305329844867209,-75.62383334031495,2024-03-12 02:29:25,1117,4750,9,8811022531
6.241184199542893,-75.60991737609487,2024-05-26 23:18:02,2105,1561,39,1687563561
6.313283896546247,-75.68733051401871,2023-09-27 07:32:53,4686,2470,24,4868091976
6.2095617067504465,-75.683640918407,2023-01-10 05:06:01,8566,1114,91,4831584412
6.249044504317177,-75.4827741197835,2023-10-07 18:11:19,4390,4942,4,9720424629
6.195680346511726,-75.5154426631251,2024-03-06 10:59:01,4388,8362,75,5661423031
6.256691279782761,-75.6484609342157,2023-05-27 02:17:12,1793,4942,74,5747692005
6.3112029485684005,-75.6259569858378,2023-11-23 13:59:16,7812,9435,66,588270235
6.216215953361701,-75.64845698091818,2023-02-05 16:25:21,5276,1473,2,8931228220
6.2283417939506,-75.54534717769128,2023-09-20 01:47:51,3984,6659,26,2220182121
6.232563081721731,-75.48566894875793,2023-03-11 09:54:09,9935,1737,21,6878600322
6.202998303581873,-75.5041784369471,2023-08-12 05:30:55,9748,6337,2,5444462720
6.278896966839161,-75.65358414485101,2023-11-01 04:15:38,5364,1679,92,6809398980
6.247764783216498,-75.55121551902994,2024-03-26 15:15:39,3352,1561,98,351433057
6.2804439520987465,-75.61944810449285,2024-04-08 12:51:50,8020,8362,57,735842647
